Time(s)	GREEN_denoised_wiener
9.280000	-964.002187
9.290000	-981.836680
9.300000	-996.549856
9.310000	-1004.024524
9.320000	-1004.129205
9.330000	-1002.248011
9.340000	-998.714930
9.350000	-1001.178247
9.360000	-1012.640964
9.370000	-1026.434722
9.380000	-1032.242841
9.390000	-1028.734798
9.400000	-1018.540899
9.410000	-999.038790
9.420000	-961.506918
9.430000	-903.377427
9.440000	-835.861549
9.450000	-773.074492
9.460000	-728.564754
9.470000	-694.729934
9.480000	-661.610959
9.490000	-628.760639
9.500000	-595.003962
9.510000	-555.128708
9.520000	-501.404820
9.530000	-435.537110
9.540000	-362.829628
9.550000	-292.302758
9.560000	-225.246549
9.570000	-163.415998
9.580000	-99.651601
9.590000	-28.212048
9.600000	48.575972
9.610000	114.274964
9.620000	144.437065
9.630000	133.469653
9.640000	91.998962
9.650000	41.350352
9.660000	-5.137421
9.670000	-38.791075
9.680000	-59.639986
9.690000	-70.949972
9.700000	-78.825229
9.710000	-84.102250
9.720000	-78.994271
9.730000	-63.950934
9.740000	-43.514636
9.750000	-31.163876
9.760000	-27.004286
9.770000	-30.046121
9.780000	-33.817489
9.790000	-34.273274
9.800000	-29.641474
9.810000	-19.508328
9.820000	-6.143297
9.830000	9.924635
9.840000	25.344067
9.850000	40.030544
9.860000	54.163165
9.870000	69.472094
9.880000	86.978732
9.890000	106.910247
9.900000	132.468289
9.910000	163.004012
9.920000	193.612711
9.930000	218.094473
9.940000	237.778432
9.950000	256.526207
9.960000	266.246001
9.970000	268.653252
9.980000	275.409622
9.990000	298.784391
10.000000	323.500366
10.010000	337.260183
10.020000	351.994477
10.030000	381.077112
10.040000	414.762610
10.050000	428.190395
10.060000	412.914037
10.070000	376.352473
10.080000	329.748193
10.090000	290.871710
10.100000	260.876270
10.110000	240.730334
10.120000	221.651124
10.130000	203.954503
10.140000	187.432085
10.150000	175.195664
10.160000	169.886619
10.170000	158.067851
10.180000	128.689887
10.190000	83.317182
10.200000	37.875417
10.210000	-16.157499
10.220000	-78.571614
10.230000	-141.266734
10.240000	-189.990989
10.250000	-218.720823
10.260000	-235.771682
10.270000	-239.134834
10.280000	-240.578169
10.290000	-245.519037
10.300000	-246.670404
10.310000	-245.246903
10.320000	-236.065051
10.330000	-227.331201
10.340000	-211.402156
10.350000	-200.121345
10.360000	-200.711895
10.370000	-209.533305
10.380000	-210.973403
10.390000	-191.936489
10.400000	-173.312227
10.410000	-169.973446
10.420000	-179.921335
10.430000	-178.263806
10.440000	-152.881460
10.450000	-107.914413
10.460000	-43.813363
10.470000	34.106722
10.480000	102.557486
10.490000	130.458921
10.500000	97.310205
10.510000	19.264956
10.520000	-74.213681
10.530000	-154.577670
10.540000	-210.764726
10.550000	-243.765520
10.560000	-258.304464
10.570000	-263.610499
10.580000	-265.813431
10.590000	-262.743404
10.600000	-254.639382
10.610000	-246.198566
10.620000	-247.122066
10.630000	-264.288608
10.640000	-294.552823
10.650000	-325.662213
10.660000	-345.291594
10.670000	-351.371836
10.680000	-348.355759
10.690000	-340.387724
10.700000	-326.044707
10.710000	-306.383457
10.720000	-281.704237
10.730000	-257.365363
10.740000	-233.655076
10.750000	-210.651547
10.760000	-187.240445
10.770000	-163.578643
10.780000	-138.459103
10.790000	-110.140921
10.800000	-82.663230
10.810000	-55.660306
10.820000	-28.836365
10.830000	0.190946
10.840000	27.003786
10.850000	53.090775
10.860000	81.547762
10.870000	113.351251
10.880000	145.781778
10.890000	171.633317
10.900000	189.399082
10.910000	193.271594
10.920000	184.069662
10.930000	157.932480
10.940000	115.120741
10.950000	60.308382
10.960000	5.562070
10.970000	-38.282101
10.980000	-69.317084
10.990000	-92.854656
11.000000	-117.166229
11.010000	-142.032036
11.020000	-162.964751
11.030000	-173.498029
11.040000	-180.426694
11.050000	-187.916748
11.060000	-202.187169
11.070000	-223.277668
11.080000	-247.563029
11.090000	-268.589213
11.100000	-275.217359
11.110000	-269.227185
11.120000	-254.167097
11.130000	-234.491131
11.140000	-217.748426
11.150000	-205.360940
11.160000	-195.944337
11.170000	-180.498386
11.180000	-155.109037
11.190000	-122.608776
11.200000	-83.554830
11.210000	-37.670478
11.220000	15.045425
11.230000	73.311510
11.240000	135.024377
11.250000	193.996976
11.260000	246.725801
11.270000	291.402608
11.280000	331.825202
11.290000	370.521067
11.300000	407.300527
11.310000	446.034466
11.320000	485.145071
11.330000	527.611626
11.340000	573.700467
11.350000	624.910866
11.360000	670.608283
11.370000	691.906906
11.380000	677.590337
11.390000	628.656707
11.400000	562.337563
11.410000	493.454174
11.420000	437.140293
11.430000	396.607233
11.440000	373.326941
11.450000	361.128348
11.460000	356.577169
11.470000	358.044166
11.480000	364.552615
11.490000	372.342775
11.500000	375.914056
11.510000	372.707245
11.520000	360.668336
11.530000	337.796981
11.540000	310.838755
11.550000	289.286711
11.560000	277.721791
11.570000	273.817236
11.580000	279.008586
11.590000	297.081296
11.600000	327.678070
11.610000	367.398050
11.620000	410.736478
11.630000	456.454872
11.640000	503.524125
11.650000	554.249827
11.660000	605.024811
11.670000	654.112836
11.680000	700.256697
11.690000	745.715684
11.700000	791.214842
11.710000	836.379606
11.720000	880.569968
11.730000	922.439577
11.740000	961.325233
11.750000	1001.244267
11.760000	1048.151278
11.770000	1102.432712
11.780000	1149.669290
11.790000	1167.331757
11.800000	1141.945281
11.810000	1079.350527
11.820000	998.992200
11.830000	918.096984
11.840000	848.759008
11.850000	798.230999
11.860000	771.587553
11.870000	764.741094
11.880000	767.801592
11.890000	776.668701
11.900000	786.749398
11.910000	790.657263
11.920000	773.746058
11.930000	737.759796
11.940000	699.854159
11.950000	677.265148
11.960000	681.348856
11.970000	704.788770
11.980000	740.580773
11.990000	780.044283
12.000000	820.565979
12.010000	868.059970
12.020000	924.276623
12.030000	987.135456
12.040000	1047.371298
12.050000	1100.962546
12.060000	1150.554920
12.070000	1200.531802
12.080000	1252.802557
12.090000	1301.483876
12.100000	1341.790836
12.110000	1371.514045
12.120000	1397.876095
12.130000	1424.605739
12.140000	1454.028660
12.150000	1487.098184
