Time(s)	GREEN_denoised_wiener
12.430000	-289.870023
12.440000	-276.095767
12.450000	-264.549426
12.460000	-269.068925
12.470000	-279.841072
12.480000	-314.795358
12.490000	-390.576617
12.500000	-611.694991
12.510000	-637.246233
12.520000	-614.935385
12.530000	-585.338861
12.540000	-566.922059
12.550000	-545.685133
12.560000	-531.316460
12.570000	-511.981474
12.580000	-494.771872
12.590000	-470.909767
12.600000	-446.944762
12.610000	-419.151722
12.620000	-393.485956
12.630000	-364.704468
12.640000	-337.061278
12.650000	-303.567537
12.660000	-269.009969
12.670000	-228.411304
12.680000	-187.662512
12.690000	-143.904860
12.700000	-103.346930
12.710000	-64.383741
12.720000	-34.061711
12.730000	-16.527740
12.740000	-21.464592
12.750000	-46.645070
12.760000	-84.191141
12.770000	-120.418789
12.780000	-148.274717
12.790000	-165.544424
12.800000	-174.041127
12.810000	-177.012248
12.820000	-175.472797
12.830000	-170.484734
12.840000	-161.571248
12.850000	-150.300317
12.860000	-141.014606
12.870000	-135.445819
12.880000	-135.127648
12.890000	-136.915168
12.900000	-138.579704
12.910000	-137.720342
12.920000	-134.040304
12.930000	-128.865871
12.940000	-121.497703
12.950000	-112.015700
12.960000	-101.626820
12.970000	-89.829255
12.980000	-78.096243
12.990000	-65.303685
13.000000	-51.570215
13.010000	-36.444144
13.020000	-18.709477
13.030000	2.079433
13.040000	26.484606
13.050000	53.933126
13.060000	82.007063
13.070000	109.122758
13.080000	133.529583
13.090000	147.964645
13.100000	142.712969
13.110000	113.155000
13.120000	63.254607
