Time(s)	IR_denoised_wiener
9.140000	900.871369
9.150000	907.751899
9.160000	910.576051
9.170000	901.265668
9.180000	879.756352
9.190000	847.569936
9.200000	819.759156
9.210000	798.957958
9.220000	787.544974
9.230000	773.422450
9.240000	753.805107
9.250000	730.681294
9.260000	712.530141
9.270000	701.368624
9.280000	697.696400
9.290000	694.814058
9.300000	688.646892
9.310000	681.386204
9.320000	674.370348
9.330000	672.743242
9.340000	671.840435
9.350000	674.226166
9.360000	676.399016
9.370000	681.498265
9.380000	684.371540
9.390000	684.886647
9.400000	684.115637
9.410000	683.042151
9.420000	686.302896
9.430000	690.273854
9.440000	697.605364
9.450000	706.590650
9.460000	715.336792
9.470000	722.671305
9.480000	713.791737
9.490000	684.875467
9.500000	645.041305
9.510000	606.847212
9.520000	578.369085
9.530000	552.199336
9.540000	524.461849
9.550000	498.325134
9.560000	473.632177
9.570000	453.880034
9.580000	441.551148
9.590000	437.848547
9.600000	437.869502
9.610000	437.902172
9.620000	434.268813
9.630000	430.054252
9.640000	424.737114
9.650000	421.293846
9.660000	420.609923
9.670000	420.601209
9.680000	423.903959
9.690000	431.310773
9.700000	440.261717
9.710000	449.428979
9.720000	458.025213
9.730000	466.620826
9.740000	477.529061
9.750000	488.200535
9.760000	499.442329
9.770000	506.831726
9.780000	514.778009
9.790000	511.816448
9.800000	493.194893
9.810000	462.218365
9.820000	433.369842
9.830000	413.659415
9.840000	398.237499
9.850000	384.163279
9.860000	365.820999
9.870000	349.087516
9.880000	338.120867
9.890000	339.070589
9.900000	348.112318
9.910000	356.424521
9.920000	360.167642
9.930000	358.836739
9.940000	354.277484
9.950000	348.295842
9.960000	337.418750
9.970000	320.807031
9.980000	296.600992
9.990000	270.047106
10.000000	248.497306
10.010000	230.637254
10.020000	216.102356
10.030000	206.270567
10.040000	205.753581
10.050000	213.591450
10.060000	226.433359
10.070000	238.940904
10.080000	244.475840
10.090000	235.319239
10.100000	216.584321
10.110000	198.073448
10.120000	190.055984
10.130000	189.485217
10.140000	189.543658
10.150000	190.274432
10.160000	193.727681
10.170000	201.084326
10.180000	209.255271
10.190000	220.262450
10.200000	235.467468
10.210000	253.117331
10.220000	270.695102
10.230000	287.660735
10.240000	304.607832
10.250000	320.881578
10.260000	335.867091
10.270000	349.114846
10.280000	360.137097
10.290000	369.026102
10.300000	377.085702
10.310000	384.274478
10.320000	391.376261
10.330000	403.205815
10.340000	417.317636
10.350000	438.159039
10.360000	461.570524
10.370000	489.128695
10.380000	504.440257
10.390000	518.171060
10.400000	540.639609
10.410000	574.521857
10.420000	605.119509
10.430000	606.502245
10.440000	581.337233
10.450000	529.466320
10.460000	457.898252
10.470000	362.650284
10.480000	214.526916
10.490000	14.861464
10.500000	-267.879664
10.510000	-634.051147
10.520000	-995.641677
10.530000	-1252.007820
10.540000	-1437.151900
10.550000	-1582.886217
10.560000	-1702.423624
10.570000	-1791.444286
10.580000	-1853.375780
10.590000	-1891.694516
10.600000	-1929.609464
10.610000	-1969.247322
10.620000	-2017.885542
10.630000	-2075.476007
10.640000	-2150.548922
10.650000	-2241.252127
10.660000	-2339.327105
10.670000	-2427.975307
10.680000	-2500.257368
10.690000	-2564.997053
10.700000	-2623.980113
10.710000	-2672.037251
10.720000	-2699.395394
10.730000	-2708.149503
10.740000	-2707.871597
10.750000	-2703.289748
10.760000	-2697.719445
10.770000	-2689.459282
10.780000	-2669.925654
10.790000	-2635.019240
10.800000	-2589.200973
10.810000	-2544.981048
10.820000	-2502.489494
10.830000	-2461.656958
10.840000	-2421.156639
10.850000	-2389.743382
10.860000	-2368.185403
10.870000	-2347.186435
10.880000	-2322.279069
10.890000	-2288.012444
10.900000	-2248.451868
10.910000	-2207.558488
10.920000	-2168.677271
10.930000	-2130.145703
10.940000	-2088.620264
10.950000	-2043.128908
10.960000	-1998.970545
10.970000	-1957.491897
10.980000	-1924.724896
10.990000	-1899.226106
11.000000	-1877.532657
11.010000	-1852.676838
11.020000	-1818.068117
11.030000	-1772.536289
11.040000	-1720.680412
11.050000	-1671.469211
11.060000	-1624.662686
11.070000	-1579.462996
11.080000	-1533.704044
11.090000	-1490.200407
11.100000	-1448.466713
11.110000	-1407.333398
11.120000	-1367.298495
11.130000	-1327.861913
11.140000	-1292.874216
11.150000	-1255.426582
11.160000	-1209.518512
11.170000	-1160.087739
11.180000	-1113.901302
11.190000	-1071.131270
11.200000	-1022.659406
11.210000	-970.606837
11.220000	-923.169023
11.230000	-881.464787
11.240000	-843.739552
11.250000	-812.403290
11.260000	-797.065942
11.270000	-801.729445
11.280000	-813.415713
11.290000	-822.468363
11.300000	-821.508999
11.310000	-813.640275
11.320000	-806.017899
11.330000	-802.541328
11.340000	-805.594319
11.350000	-811.831923
11.360000	-815.235594
11.370000	-816.212615
11.380000	-815.617457
11.390000	-814.667236
11.400000	-813.736840
11.410000	-808.181467
11.420000	-801.953459
11.430000	-800.774399
11.440000	-804.227273
11.450000	-811.440348
11.460000	-817.230382
11.470000	-822.865351
11.480000	-824.962247
11.490000	-820.366034
11.500000	-810.782700
11.510000	-800.950461
11.520000	-794.676186
11.530000	-793.604709
11.540000	-809.005362
11.550000	-839.634003
11.560000	-876.723445
11.570000	-906.058050
11.580000	-925.551370
11.590000	-935.899740
11.600000	-940.797661
11.610000	-943.149519
11.620000	-944.116210
11.630000	-942.804150
11.640000	-932.830287
11.650000	-923.913714
11.660000	-916.596630
11.670000	-914.108221
11.680000	-909.412428
11.690000	-901.730979
11.700000	-893.648600
11.710000	-883.419716
11.720000	-872.972799
11.730000	-859.506791
11.740000	-847.060497
11.750000	-832.318425
11.760000	-819.914830
11.770000	-808.525197
11.780000	-795.176169
11.790000	-777.812718
11.800000	-756.855889
11.810000	-742.204533
11.820000	-739.268221
11.830000	-751.335471
11.840000	-768.723207
11.850000	-786.223645
11.860000	-793.910170
11.870000	-794.558299
11.880000	-796.189783
11.890000	-795.941275
11.900000	-782.524448
11.910000	-744.067474
11.920000	-683.310702
11.930000	-604.609522
11.940000	-524.876143
11.950000	-456.884854
11.960000	-413.185564
11.970000	-379.831949
11.980000	-353.267998
11.990000	-331.527825
12.000000	-311.424760
12.010000	-291.639776
12.020000	-268.653019
12.030000	-248.856421
12.040000	-228.597755
12.050000	-207.826947
12.060000	-185.617328
12.070000	-158.200167
12.080000	-131.072769
12.090000	-102.965137
12.100000	-83.635423
12.110000	-85.480864
12.120000	-104.897552
12.130000	-134.061673
12.140000	-155.877471
12.150000	-167.424585
12.160000	-173.956255
12.170000	-179.527203
12.180000	-184.768546
12.190000	-187.698797
12.200000	-177.967245
12.210000	-161.992420
12.220000	-142.899444
12.230000	-129.377110
12.240000	-120.881976
12.250000	-113.494789
12.260000	-107.618545
12.270000	-100.345443
12.280000	-92.106254
12.290000	-77.923114
12.300000	-60.356440
12.310000	-40.571960
12.320000	-21.018390
12.330000	-3.293275
12.340000	11.579864
12.350000	25.251483
12.360000	38.768625
12.370000	50.380822
12.380000	50.528302
12.390000	29.435367
12.400000	-4.068355
12.410000	-40.248271
12.420000	-70.742685
12.430000	-97.032745
12.440000	-121.158919
12.450000	-136.868041
12.460000	-146.672728
12.470000	-148.430616
12.480000	-142.934562
12.490000	-132.403634
12.500000	-121.944080
12.510000	-113.440786
12.520000	-108.024402
12.530000	-100.867677
12.540000	-94.865261
12.550000	-85.680594
12.560000	-77.134302
12.570000	-66.547995
12.580000	-53.481715
12.590000	-39.492997
12.600000	-22.223711
12.610000	-8.869464
12.620000	4.994428
12.630000	19.336828
12.640000	31.801290
12.650000	35.459116
12.660000	19.526228
12.670000	-8.773693
12.680000	-40.147594
12.690000	-66.413888
12.700000	-87.915720
12.710000	-111.141740
12.720000	-134.732958
12.730000	-156.939070
12.740000	-169.268788
12.750000	-171.830347
12.760000	-164.540972
12.770000	-153.475297
12.780000	-143.212360
12.790000	-135.515709
12.800000	-128.610438
12.810000	-120.959731
12.820000	-112.415165
12.830000	-102.806405
12.840000	-90.953042
12.850000	-80.067614
12.860000	-69.215205
12.870000	-60.405798
12.880000	-49.195071
12.890000	-36.828247
12.900000	-22.571347
12.910000	-6.655066
12.920000	6.973910
12.930000	13.113199
12.940000	-1.571176
12.950000	-32.804724
12.960000	-70.167138
12.970000	-98.109523
12.980000	-120.550741
12.990000	-140.813396
13.000000	-159.661232
13.010000	-173.238368
13.020000	-183.187150
