Time(s)	GREEN_denoised_wiener
8.410000	-2534.628613
8.420000	-2648.336939
8.430000	-2705.134461
8.440000	-2714.722112
8.450000	-2789.152386
8.460000	-2931.036324
8.470000	-3087.245496
8.480000	-3199.229222
8.490000	-3221.934541
8.500000	-3185.185231
8.510000	-3087.761020
8.520000	-2966.801188
8.530000	-2787.275741
8.540000	-2589.174839
8.550000	-2416.351217
8.560000	-2346.189214
8.570000	-2365.725639
8.580000	-2443.030372
8.590000	-2723.798569
8.600000	-2938.272859
8.610000	-3260.965858
8.620000	-3771.794725
8.630000	-4780.819580
8.640000	-5823.836440
8.650000	-5915.530566
8.660000	-4615.597562
8.670000	-3702.000745
8.680000	-3142.236088
8.690000	-2778.459428
8.700000	-2472.453388
8.710000	-2329.777869
8.720000	-2415.079992
8.730000	-2655.906212
8.740000	-2887.303771
8.750000	-3068.892691
8.760000	-3172.073966
8.770000	-3228.222671
8.780000	-3239.941950
8.790000	-3212.735448
8.800000	-3169.029239
8.810000	-3129.413984
8.820000	-3132.668572
8.830000	-3166.452142
8.840000	-3184.379008
8.850000	-3133.969401
8.860000	-2824.871149
8.870000	-2268.198241
8.880000	-1613.566441
8.890000	-1110.856368
8.900000	-823.233950
8.910000	-648.209017
8.920000	-583.323504
8.930000	-584.926943
8.940000	-605.879671
8.950000	-522.575488
8.960000	-304.162339
8.970000	73.621687
8.980000	798.342460
8.990000	2257.992163
9.000000	3199.354399
9.010000	3559.532476
9.020000	3311.802877
9.030000	2938.486310
9.040000	2649.047929
9.050000	2676.051736
9.060000	2950.682172
9.070000	3593.690225
9.080000	4441.561427
9.090000	5307.192084
9.100000	5855.239833
9.110000	6021.370538
9.120000	5993.979650
9.130000	5893.928138
9.140000	5839.612593
9.150000	5877.523360
9.160000	5930.476160
9.170000	5910.661521
9.180000	5779.716101
9.190000	5628.062377
9.200000	5443.919348
9.210000	5248.800365
9.220000	4921.644994
9.230000	4546.684459
9.240000	4129.070601
9.250000	3823.564831
9.260000	3566.483107
9.270000	3344.505226
9.280000	2891.457620
9.290000	2072.989026
9.300000	126.991516
9.310000	-239.511653
9.320000	-299.487725
9.330000	-390.886449
9.340000	-622.530578
9.350000	-838.601419
9.360000	-1103.243216
9.370000	-1262.448130
9.380000	-1401.007914
9.390000	-1472.997255
9.400000	-1552.495572
9.410000	-1632.716211
9.420000	-1790.269455
9.430000	-2111.851931
9.440000	-2561.427185
9.450000	-2920.205182
9.460000	-3063.227298
9.470000	-2955.187846
9.480000	-2762.630134
9.490000	-2563.306775
9.500000	-2453.128095
9.510000	-2401.455150
9.520000	-2390.369773
9.530000	-2381.588104
9.540000	-2388.458834
9.550000	-2411.723710
9.560000	-2480.661913
9.570000	-2609.852925
9.580000	-2768.104921
9.590000	-2893.261048
9.600000	-2994.773530
9.610000	-3095.065331
9.620000	-3228.500399
9.630000	-3381.428111
9.640000	-3590.721296
9.650000	-3898.826332
9.660000	-4338.266588
9.670000	-4919.513794
9.680000	-5592.660653
9.690000	-5939.201589
9.700000	-5655.046427
9.710000	-4929.921189
9.720000	-4241.897674
9.730000	-3899.847550
9.740000	-3743.797296
9.750000	-3676.279600
9.760000	-3746.431478
9.770000	-3914.798094
9.780000	-4088.914342
9.790000	-4190.347226
9.800000	-4272.081382
9.810000	-4419.305807
9.820000	-4628.657280
9.830000	-4839.089080
9.840000	-5005.591372
9.850000	-5013.994208
9.860000	-4696.019624
9.870000	-4181.023849
9.880000	-3518.198975
9.890000	-2724.600709
9.900000	-1907.258446
9.910000	-1255.701324
9.920000	-1094.984792
9.930000	-1534.835962
9.940000	-2339.484344
9.950000	-3055.856488
9.960000	-3393.458275
9.970000	-3439.391694
9.980000	-3420.193689
9.990000	-3339.925837
10.000000	-3208.552662
10.010000	-3044.421024
10.020000	-2920.664118
10.030000	-2895.140233
10.040000	-2923.758822
10.050000	-2820.396526
10.060000	-2479.666372
10.070000	-2022.195241
10.080000	-1651.721063
10.090000	-1407.458146
10.100000	-1261.170412
10.110000	-1163.573661
10.120000	-1110.985927
10.130000	-967.230005
10.140000	-707.342116
10.150000	-339.543186
10.160000	77.266340
10.170000	488.261536
10.180000	1143.488392
10.190000	2058.866899
10.200000	3166.813346
10.210000	3938.524650
10.220000	4452.849126
10.230000	4935.407437
10.240000	5397.053595
10.250000	5738.784581
10.260000	5925.231671
10.270000	5989.484626
10.280000	6003.654473
10.290000	5998.210489
10.300000	5991.185911
10.310000	5959.635827
10.320000	5877.523409
10.330000	5750.966524
10.340000	5612.419406
10.350000	5492.781532
10.360000	5406.427646
10.370000	5346.030240
10.380000	5304.933349
10.390000	5265.413115
10.400000	5228.323555
10.410000	5198.977258
10.420000	5192.578797
10.430000	5201.652453
10.440000	5202.966223
10.450000	5171.834530
10.460000	5112.278750
10.470000	5054.269485
10.480000	5014.739058
