Time(s)	IR_denoised_wiener
6.800000	-1371.086311
6.810000	-1330.547604
6.820000	-1294.118292
6.830000	-1278.148360
6.840000	-1286.465459
6.850000	-1301.373045
6.860000	-1324.214762
6.870000	-1340.571061
6.880000	-1351.356250
6.890000	-1346.422200
6.900000	-1331.224194
6.910000	-1305.274032
6.920000	-1278.471098
6.930000	-1246.102898
6.940000	-1212.426530
6.950000	-1171.587937
6.960000	-1123.414892
6.970000	-1075.444847
6.980000	-1022.719659
6.990000	-969.009813
7.000000	-914.030720
7.010000	-858.595236
7.020000	-810.712327
7.030000	-758.142490
7.040000	-706.460300
7.050000	-648.672653
7.060000	-600.955986
7.070000	-587.241505
7.080000	-635.480078
7.090000	-758.452693
7.100000	-935.596557
7.110000	-1121.278957
7.120000	-1268.727129
7.130000	-1358.196632
7.140000	-1405.973782
7.150000	-1426.459519
7.160000	-1435.240680
7.170000	-1434.368806
7.180000	-1419.172599
7.190000	-1395.991724
7.200000	-1361.761972
7.210000	-1346.388363
7.220000	-1342.264697
7.230000	-1355.839851
7.240000	-1375.400310
7.250000	-1391.647262
7.260000	-1405.245754
7.270000	-1405.104683
7.280000	-1397.821909
7.290000	-1377.877431
7.300000	-1349.774008
7.310000	-1318.332601
7.320000	-1278.045746
7.330000	-1227.814336
7.340000	-1178.698443
7.350000	-1126.601771
7.360000	-1078.395017
7.370000	-1019.677622
7.380000	-961.173847
7.390000	-900.062591
7.400000	-845.331162
7.410000	-790.083044
7.420000	-742.542171
7.430000	-682.704511
7.440000	-638.897512
7.450000	-583.851234
7.460000	-549.092000
7.470000	-527.903610
7.480000	-585.828667
7.490000	-781.033459
7.500000	-1200.975537
7.510000	-1334.201279
7.520000	-1343.169843
7.530000	-1350.488249
7.540000	-1375.935156
7.550000	-1388.309964
7.560000	-1400.161705
7.570000	-1398.401973
7.580000	-1384.100811
7.590000	-1361.175091
7.600000	-1330.370775
7.610000	-1299.974756
7.620000	-1257.255103
7.630000	-1212.509351
7.640000	-1158.094746
7.650000	-1110.113322
7.660000	-1051.847969
7.670000	-1005.494109
7.680000	-940.124774
7.690000	-747.665365
7.700000	-606.189402
7.710000	-566.822709
7.720000	-732.062742
7.730000	-907.498373
7.740000	-1026.954945
7.750000	-1114.421174
7.760000	-1149.056355
7.770000	-1178.864897
7.780000	-1177.618540
7.790000	-1179.137693
7.800000	-1150.327227
7.810000	-1123.252553
7.820000	-1075.548975
7.830000	-1060.904979
7.840000	-1043.519731
7.850000	-1060.418335
7.860000	-1038.180819
7.870000	-1030.607550
7.880000	-968.162349
7.890000	-828.099680
7.900000	108.636932
7.910000	267.789893
7.920000	372.517208
7.930000	452.723376
7.940000	555.408323
7.950000	616.363045
7.960000	695.652989
7.970000	747.391186
7.980000	829.195336
7.990000	903.170975
