Time(s)	GREEN_denoised_wiener
21.340000	1031.530257
21.350000	1039.213493
21.360000	1048.077087
21.370000	1061.310774
21.380000	1072.678776
21.390000	1082.840158
21.400000	1092.024863
21.410000	1104.792750
21.420000	1128.121305
21.430000	1159.796203
21.440000	1190.272774
21.450000	1196.169188
21.460000	1187.589454
21.470000	1173.277375
21.480000	1151.281386
21.490000	1120.792342
21.500000	1087.727778
21.510000	1065.395927
21.520000	1043.175758
21.530000	1020.426557
21.540000	1011.062328
21.550000	1020.163846
21.560000	1031.286330
21.570000	1042.001816
21.580000	1056.924145
21.590000	1080.566262
21.600000	1098.234903
21.610000	1105.884583
21.620000	1110.298962
21.630000	1121.266971
21.640000	1126.022467
21.650000	1133.763321
21.660000	1137.754749
21.670000	1151.700572
21.680000	1153.773092
21.690000	1159.456167
21.700000	1153.421545
21.710000	1158.028876
21.720000	1150.324669
21.730000	1155.110727
21.740000	1142.788534
21.750000	1149.749483
21.760000	1157.476076
21.770000	1202.913884
21.780000	1216.242502
21.790000	1208.337521
21.800000	1183.694471
21.810000	1192.588756
21.820000	1196.937738
21.830000	1220.041340
21.840000	1226.384324
21.850000	1292.832877
21.860000	1315.363126
21.870000	1371.818385
21.880000	1370.903911
21.890000	1439.762445
21.900000	1456.116965
21.910000	1530.034021
21.920000	1552.081889
21.930000	1665.018357
21.940000	1703.218605
21.950000	1814.547848
21.960000	1818.803724
21.970000	2017.749214
21.980000	2194.310585
21.990000	2729.271371
22.000000	3269.813236
22.010000	4066.125690
22.020000	4532.360858
22.030000	5094.431998
22.040000	4960.903258
22.050000	3744.852834
22.060000	748.948387
22.070000	-7121.086096
22.080000	-20560.502403
22.090000	-25384.241766
22.100000	-19034.553768
22.110000	-10870.122273
22.120000	-7655.591149
22.130000	-5736.636763
22.140000	-6464.809063
22.150000	-12465.379115
22.160000	-32596.672775
22.170000	-18337.612623
22.180000	-5646.884686
22.190000	-2664.038268
22.200000	-988.982085
22.210000	152.021020
22.220000	256.132890
22.230000	474.273562
22.240000	131.216131
22.250000	106.780573
22.260000	-222.513307
22.270000	-229.294448
22.280000	-448.787329
22.290000	-419.985175
22.300000	-608.291570
22.310000	-618.999806
22.320000	-778.128764
22.330000	-751.220973
22.340000	-832.045835
22.350000	-776.653476
22.360000	-832.668420
22.370000	-797.204459
22.380000	-861.396190
22.390000	-848.434966
22.400000	-889.326630
22.410000	-843.276641
22.420000	-849.049702
22.430000	-810.164104
22.440000	-820.989310
22.450000	-784.217894
22.460000	-773.759053
22.470000	-725.252214
22.480000	-729.315170
22.490000	-729.911530
22.500000	-767.163596
22.510000	-761.270071
22.520000	-748.693686
22.530000	-709.503119
22.540000	-689.099670
22.550000	-664.578731
22.560000	-657.658766
22.570000	-629.853245
22.580000	-613.109279
22.590000	-585.678614
22.600000	-576.063170
22.610000	-557.050015
22.620000	-548.178216
22.630000	-533.022402
22.640000	-516.385014
22.650000	-487.318657
22.660000	-459.025609
22.670000	-420.917378
22.680000	-391.113198
22.690000	-361.144887
22.700000	-359.337316
22.710000	-396.693957
22.720000	-467.217537
22.730000	-574.639535
22.740000	-675.337805
22.750000	-770.745954
22.760000	-860.824767
22.770000	-949.902083
22.780000	-1026.974308
22.790000	-1066.055382
22.800000	-1071.913600
22.810000	-1075.653252
22.820000	-1085.830145
22.830000	-1081.543007
22.840000	-1048.136906
22.850000	-998.214282
22.860000	-943.147197
22.870000	-882.894700
22.880000	-812.518102
22.890000	-735.639600
22.900000	-656.264592
22.910000	-566.727203
22.920000	-480.109714
22.930000	-392.142342
22.940000	-312.368183
22.950000	-238.567461
22.960000	-174.686082
22.970000	-119.019761
22.980000	-77.735170
22.990000	-49.160307
23.000000	-28.485618
23.010000	-20.036120
23.020000	-10.899102
23.030000	6.028193
23.040000	31.626206
23.050000	47.996610
23.060000	41.451894
23.070000	39.366420
23.080000	39.484612
23.090000	37.017480
23.100000	19.116534
23.110000	0.365021
23.120000	-11.984076
23.130000	-19.691462
23.140000	-33.823047
23.150000	-41.394897
23.160000	-32.049106
23.170000	-20.547403
23.180000	-12.296417
23.190000	-7.399157
23.200000	8.114240
23.210000	25.639535
23.220000	31.463110
23.230000	36.029958
23.240000	45.418496
23.250000	60.691578
23.260000	72.630414
23.270000	81.998518
23.280000	89.459756
23.290000	99.934645
23.300000	111.888661
23.310000	122.150028
23.320000	130.609527
23.330000	141.995374
23.340000	155.264343
23.350000	170.459966
23.360000	192.214482
23.370000	225.875702
23.380000	253.382628
23.390000	256.907500
23.400000	253.595373
23.410000	252.197907
23.420000	247.384217
23.430000	222.404846
23.440000	194.881807
23.450000	181.891074
23.460000	175.925777
23.470000	164.644365
23.480000	154.635191
23.490000	158.694599
23.500000	173.914471
23.510000	178.305196
23.520000	180.891478
23.530000	185.513868
23.540000	197.818860
23.550000	200.939221
23.560000	201.422169
23.570000	205.976401
23.580000	210.607228
23.590000	213.965090
23.600000	213.399386
23.610000	218.263849
23.620000	224.765629
23.630000	237.194760
23.640000	249.045259
23.650000	264.096715
23.660000	280.251296
23.670000	298.616443
23.680000	316.054392
23.690000	332.753773
23.700000	354.146769
23.710000	385.164351
23.720000	408.452307
23.730000	417.879864
23.740000	426.083236
23.750000	438.181647
23.760000	444.279574
23.770000	432.417472
23.780000	415.149347
23.790000	404.257008
23.800000	395.915141
23.810000	383.026164
23.820000	379.343194
23.830000	392.382896
23.840000	410.991050
23.850000	424.010414
23.860000	434.281186
23.870000	453.599402
23.880000	478.800139
23.890000	495.092735
23.900000	510.651471
23.910000	528.841857
23.920000	553.773536
23.930000	580.166902
23.940000	600.156559
23.950000	621.134926
23.960000	645.794090
23.970000	673.694775
23.980000	696.342925
23.990000	717.220609
24.000000	737.150543
24.010000	760.354857
24.020000	777.519712
24.030000	794.462374
24.040000	817.822494
24.050000	854.501602
24.060000	890.999866
24.070000	902.774085
24.080000	904.214046
24.090000	904.294521
24.100000	900.993795
24.110000	886.728391
24.120000	865.065815
24.130000	852.793143
24.140000	842.665992
24.150000	834.136700
24.160000	831.539569
24.170000	836.064518
24.180000	843.323625
24.190000	839.892880
24.200000	840.108848
24.210000	838.591562
24.220000	843.522003
24.230000	839.482322
24.240000	836.595071
24.250000	838.611546
24.260000	839.897851
24.270000	839.675783
24.280000	833.779186
24.290000	833.369489
24.300000	835.876347
24.310000	842.326115
24.320000	845.202582
24.330000	849.569320
24.340000	859.444123
24.350000	867.031068
24.360000	879.978547
24.370000	897.051683
24.380000	923.112447
24.390000	946.609405
24.400000	953.487776
24.410000	960.499492
24.420000	958.037901
24.430000	950.006645
24.440000	928.802477
24.450000	907.816940
24.460000	894.462191
24.470000	879.158204
24.480000	863.061772
24.490000	857.437004
24.500000	863.877296
24.510000	862.565559
24.520000	849.978849
24.530000	836.974264
24.540000	834.988689
24.550000	829.885457
24.560000	819.269534
24.570000	809.057593
24.580000	807.460813
24.590000	806.756108
24.600000	802.229844
24.610000	797.045081
24.620000	794.567587
24.630000	797.232312
24.640000	799.784345
24.650000	797.654211
24.660000	793.252372
24.670000	794.656413
24.680000	801.260588
24.690000	805.536270
24.700000	804.510612
24.710000	815.366734
24.720000	839.277859
24.730000	848.344488
24.740000	831.985750
24.750000	807.290582
24.760000	785.569375
24.770000	757.738190
24.780000	716.381027
24.790000	678.475488
24.800000	644.034684
24.810000	608.421182
24.820000	562.228980
24.830000	525.333599
24.840000	511.625695
24.850000	509.059524
24.860000	504.235988
24.870000	491.021916
24.880000	476.431446
24.890000	454.831167
24.900000	419.504733
24.910000	385.914674
24.920000	368.788540
24.930000	367.166830
24.940000	369.587766
24.950000	365.297721
24.960000	362.648779
24.970000	363.953859
24.980000	366.236283
24.990000	353.447629
25.000000	328.415013
25.010000	302.837662
25.020000	291.138964
25.030000	293.726112
25.040000	305.717807
25.050000	332.845633
25.060000	359.438960
25.070000	366.823830
25.080000	353.406447
25.090000	342.736337
25.100000	341.859685
25.110000	333.111210
25.120000	313.215172
25.130000	295.393274
25.140000	282.737202
25.150000	269.845527
25.160000	250.783764
25.170000	246.897850
25.180000	261.638797
25.190000	281.092577
25.200000	299.706033
25.210000	315.819709
25.220000	342.668360
25.230000	370.670828
